Usename,Time,Like_count,Floor_number,Sourse,Comments
Pluxxl,Mon May 04 10:00:23 +0800 2020,0.0,963150,,"""！！我爱了"""
小豆豆_ikun,Mon May 04 09:51:08 +0800 2020,0.0,963149,,"""来了啊"""
是坤的笑容鸭,Mon May 04 09:50:24 +0800 2020,1.0,963148,,"""老公啊！"""
A小葵可可曲奇,Mon May 04 09:43:56 +0800 2020,0.0,963147,,"""帅！！！"""
喜欢奶泡森的小盆友,Mon May 04 09:43:17 +0800 2020,0.0,963146,,"""哇偶"""
Pluja_,Mon May 04 09:42:39 +0800 2020,0.0,963144,,"""帅帅帅"""
蔡困不困0802,Mon May 04 09:42:40 +0800 2020,0.0,963145,,"""蔡徐坤"""
皱镜_,Mon May 04 09:38:34 +0800 2020,0.0,963142,,"""蔡徐坤 早安宝贝@蔡徐坤"""
喝水的鲮,Mon May 04 09:36:26 +0800 2020,0.0,963141,,"""我煮了小米银耳汤"""
喝水的鲮,Mon May 04 09:36:08 +0800 2020,0.0,963140,,"""注意多补水"""
我的动力kk蔡徐坤,Mon May 04 09:19:19 +0800 2020,0.0,963138,,"""爱你"""
NPCkele的婧,Mon May 04 09:06:03 +0800 2020,0.0,963136,,"""到你大显身手的时候了#蔡徐坤#"""
一口酸奶呀,Mon May 04 09:01:07 +0800 2020,0.0,963135,,"""是"""
嫒坤,Mon May 04 08:56:32 +0800 2020,0.0,963134,,"""哥哥比夏天更早到"""
你算什么东西39246,Mon May 04 08:52:54 +0800 2020,0.0,963133,,"""没有你的夏天没有灵魂"""
姜辰11,Mon May 04 08:50:56 +0800 2020,0.0,963132,,"""夏天继续爱你you"""
夕渊5776,Mon May 04 08:47:57 +0800 2020,0.0,963131,,"""坤哥"""
思思_kun,Mon May 04 08:38:14 +0800 2020,0.0,963129,,"""夏天快到啦！！记得用高丝防晒呐 因为代言人超级帅"""
甜困与葵,Mon May 04 08:38:06 +0800 2020,0.0,963128,,"""对呀"""
一个普通追星号,Mon May 04 08:32:01 +0800 2020,0.0,963127,,"""蔡徐坤  cxk"""
茜茜很爱坤,Mon May 04 08:30:28 +0800 2020,0.0,963126,,"""蔡徐坤"""
Kwaisauce_KUN,Mon May 04 08:21:52 +0800 2020,0.0,963124,,"""呜呜呜来啦！"""
初夏思春期-,Mon May 04 08:09:08 +0800 2020,0.0,963123,,"""肯定快到啦！可是这几天降温 要多穿一点哦"""
初晗0802,Mon May 04 07:56:30 +0800 2020,0.0,963122,,"""宝贝！"""
Kun困了吗,Mon May 04 07:46:46 +0800 2020,0.0,963121,,"""到啦到啦"""
为什么这么喜欢吃草莓鸭,Mon May 04 07:24:04 +0800 2020,0.0,963119,,"""是的"""
四月的小糖豆,Mon May 04 07:22:31 +0800 2020,0.0,963118,,"""早安🙋"""
神经兮兮de妞,Mon May 04 07:22:11 +0800 2020,0.0,963117,,"""想你✨"""
迷小葵嘚卷卷,Mon May 04 06:59:32 +0800 2020,0.0,963115,,"""@蔡徐坤 好热啊夏天已经到啦～"""
梦魇疾殇,Mon May 04 06:57:12 +0800 2020,0.0,963114,,"""❤️❤️❤️"""
同学盈盈,Mon May 04 06:51:40 +0800 2020,0.0,963113,,""""""
·松栗奶葵·,Mon May 04 06:51:03 +0800 2020,0.0,963112,,"""哥哥哥"""
98号太阳花,Mon May 04 06:43:24 +0800 2020,0.0,963111,,"""早安"""
是奶味小葵鸭,Mon May 04 06:12:02 +0800 2020,0.0,963110,,"""是的吖"""
葵葵小弟,Mon May 04 04:55:07 +0800 2020,0.0,963109,,"""是"""
不睡能长命百岁,Mon May 04 04:20:10 +0800 2020,0.0,963108,,"""宝贝"""
11号冰窖,Mon May 04 04:17:06 +0800 2020,0.0,963107,,"""好想你"""
小葵早点睡哦,Mon May 04 02:57:50 +0800 2020,0.0,963106,,"""遇见蔡徐坤爱意汹涌 看世间万物都是浪漫心动"""
趁年轻向彤忍,Mon May 04 02:55:50 +0800 2020,0.0,963105,,"""棒棒棒"""
白仕林,Mon May 04 02:27:33 +0800 2020,0.0,963104,,"""晚安"""
KING-KUN·一,Mon May 04 02:22:53 +0800 2020,0.0,963103,,"""晚安 坤"""
灿勋边赖道,Mon May 04 02:15:58 +0800 2020,0.0,963102,,"""每个夏天都想和你环游世界！"""
82号蜜桃甜葵,Mon May 04 01:38:46 +0800 2020,0.0,963101,,"""快啦"""
Kunberry,Mon May 04 01:29:14 +0800 2020,0.0,963100,,"""最温柔最坚定最帅气最可爱的宝贝晚安@蔡徐坤"""
呀呀呀小九,Mon May 04 01:20:51 +0800 2020,0.0,963099,,"""到了，不想出门┐（─__─）┌"""
Carol-赵梓彤,Mon May 04 01:20:38 +0800 2020,0.0,963098,,"""这是我家先生."""
·小困戀愛記·,Mon May 04 01:19:33 +0800 2020,0.0,963097,,"""夏天到啦≈"""
奶坤的小栗子,Mon May 04 01:12:15 +0800 2020,0.0,963096,,"""夏天要到了，防晒就用suncut！"""
ikun家小萌新,Mon May 04 01:01:22 +0800 2020,0.0,963095,,"""#蔡徐坤# #蔡徐坤新歌home#"""
August_小狮子KUN,Mon May 04 01:00:30 +0800 2020,0.0,963094,,"""最近好热"""
偷蔡妹妹·,Mon May 04 01:00:12 +0800 2020,0.0,963093,,"""呜呜呜什么白t帅哥"""
柒七在线性感,Mon May 04 00:53:03 +0800 2020,0.0,963092,,"""猕猴桃女孩的烦恼也要开始了"""
_范小希希希,Mon May 04 00:50:50 +0800 2020,0.0,963091,,"""哇"""
我没烟花绚丽,Mon May 04 00:40:17 +0800 2020,1.0,963090,,"""一切安好蔡徐坤"""
蔡徐坤是小張的人生理想,Mon May 04 00:40:16 +0800 2020,0.0,963089,,"""宝贝爱你"""
小沈iiing,Mon May 04 00:24:12 +0800 2020,0.0,963088,,"""你来了，夏天就到了"""
AL-august,Mon May 04 00:23:31 +0800 2020,0.0,963087,,"""哈哈哈哈哈哈养生坤说夏天要来了"""
欣妹钟意蔡先生,Mon May 04 00:12:53 +0800 2020,0.0,963085,,"""哥哥啊 我们这好热"""
婪梨困困的,Sun May 03 23:49:18 +0800 2020,0.0,963084,,"""晚安 这个夏天一定会很好"""
JA的拉风小滑板,Sun May 03 23:43:34 +0800 2020,0.0,963082,,"""夏天"""
茶叶蛋的负面情绪,Sun May 03 23:36:07 +0800 2020,0.0,963079,,"""夏天到了 一起度过吧"""
Zz-Captain,Sun May 03 23:20:59 +0800 2020,0.0,963073,,"""又来了 哥哥在的每天都是夏天!"""
八月·小葵花,Sun May 03 23:21:00 +0800 2020,0.0,963074,,"""晚安啦"""
芒果抹茶冰August,Sun May 03 23:20:49 +0800 2020,0.0,963072,,"""晚安啦"""
该说晚安了吼,Sun May 03 23:15:11 +0800 2020,0.0,963070,,"""妥妥的大帅哥"""
小九802,Sun May 03 23:14:57 +0800 2020,0.0,963069,,"""到了到了"""
lkun永远守护kun,Sun May 03 23:12:42 +0800 2020,1.0,963068,,"""坤 夜深了🌃 忙碌一天 辛苦了♥️ 早点休息 😘 好梦 🏖️ @蔡徐坤"""
挑食专吃菜,Sun May 03 23:11:54 +0800 2020,0.0,963067,,"""现在我真的好热"""
小西几三岁啦,Sun May 03 23:09:02 +0800 2020,0.0,963066,,"""对呀"""
KK你是我的蔡,Sun May 03 23:01:10 +0800 2020,0.0,963065,,"""蔡徐坤"""
hello-winn,Sun May 03 22:57:03 +0800 2020,0.0,963064,,"""我朋友说我说的话，一听就是妈妈粉"""
hello-winn,Sun May 03 22:56:36 +0800 2020,0.0,963063,,"""一直走花路吧"""
xlina-5na坤,Sun May 03 22:55:22 +0800 2020,0.0,963061,,"""#青2青春制作人代表蔡徐坤# 好想蔡PD啊！帅气可爱的蔡徐坤 #奔跑吧蔡徐坤# """
Elinwg,Sun May 03 22:49:41 +0800 2020,0.0,963060,,"""蔡徐坤加油"""
胥丶雯博,Sun May 03 22:45:07 +0800 2020,0.0,963059,,"""快了"""
欣欣家蔡,Sun May 03 22:43:37 +0800 2020,0.0,963058,,"""你就是我的夏天"""
不知待成的__,Sun May 03 22:42:02 +0800 2020,0.0,963057,,"""快了"""
cmyrtle,Sun May 03 22:41:48 +0800 2020,0.0,963056,,"""❤️"""
Tanan1,Sun May 03 22:41:04 +0800 2020,0.0,963055,,""""""
小圆蔡葵,Sun May 03 22:39:54 +0800 2020,0.0,963054,,"""夏天有你！"""
谦味Kitty,Sun May 03 22:39:30 +0800 2020,0.0,963053,,"""马上就要立夏啦"""
nole1230,Sun May 03 22:36:06 +0800 2020,0.0,963052,,"""你就是夏天"""
是你的小鱼哇,Sun May 03 22:36:00 +0800 2020,1.0,963051,,"""每日一刷! 我爱哥哥! !"""
L女士母凭子贵每一天,Sun May 03 22:26:06 +0800 2020,0.0,963050,,"""嗯，今天就已经很热，蔡徐坤你是不是很久没回北京了？现在回来不用隔离了"""
大池子1,Sun May 03 22:24:26 +0800 2020,0.0,963049,,"""宝宝"""
言言敲爱蔡徐坤,Sun May 03 22:22:21 +0800 2020,0.0,963048,,"""宝宝"""
此生沈居安,Sun May 03 22:17:51 +0800 2020,0.0,963047,,"""蔡徐坤"""
Ennaiquoy,Sun May 03 22:16:58 +0800 2020,0.0,963046,,"""晚安哦"""
拾壹很困,Sun May 03 22:16:01 +0800 2020,0.0,963045,,"""我要热疯了"""
拜你所赐_tlhxiu,Sun May 03 22:14:32 +0800 2020,0.0,963044,,""""""
不愧小语嗷,Sun May 03 22:11:58 +0800 2020,0.0,963043,,"""夏天了夏天了"""
菜五80153,Sun May 03 22:11:39 +0800 2020,0.0,963042,,"""真的好热啊啊啊！！"""
我超i蔡徐坤,Sun May 03 21:50:04 +0800 2020,0.0,963039,,"""啊啊啊啊 蔡徐坤 蔡徐坤 我爱你"""
小蔡是我的宝贝,Sun May 03 21:35:08 +0800 2020,0.0,963036,,"""真的是夏天了  三十度的河南  我太热了"""
时迁fairy,Sun May 03 21:34:12 +0800 2020,0.0,963035,,"""到了哟"""
查理鱿鱼串,Sun May 03 21:28:56 +0800 2020,0.0,963033,,"""今年夏天又四十度了"""
孤城病女24502,Sun May 03 21:23:13 +0800 2020,0.0,963032,,"""热！！！"""
行骖不稳,Sun May 03 21:23:09 +0800 2020,0.0,963031,,"""到了到了"""
蔡徐坤的宝贝ikun啊,Sun May 03 21:22:32 +0800 2020,0.0,963030,,"""到了呐"""
白开水泡菜,Sun May 03 21:21:30 +0800 2020,0.0,963029,,"""夏天来了"""
忧愁况_nd8f,Sun May 03 21:05:49 +0800 2020,0.0,963028,,"""是的呀"""
思考把_zr4l,Sun May 03 21:00:24 +0800 2020,0.0,963026,,"""是呀"""
想在蔡徐坤的怀里,Sun May 03 20:57:34 +0800 2020,0.0,963025,,"""～"""
苍白切_fw8m,Sun May 03 20:53:57 +0800 2020,0.0,963024,,"""想你啦"""
葵葵花粉,Sun May 03 20:47:10 +0800 2020,0.0,963023,,"""帅"""
柠蝎,Sun May 03 20:45:49 +0800 2020,0.0,963022,,"""蔡徐坤"""
心动甜葵K,Sun May 03 20:44:42 +0800 2020,0.0,963021,,"""夏天到了"""
依籽wait,Sun May 03 20:43:32 +0800 2020,0.0,963020,,"""宝贝"""
依籽wait,Sun May 03 20:43:25 +0800 2020,0.0,963019,,"""想你呀"""
安静绘_uk3k,Sun May 03 20:41:35 +0800 2020,0.0,963018,,"""是呀"""
高密奇奇89B-1952,Sun May 03 20:37:18 +0800 2020,0.0,963017,,"""宝贝吃晚饭了吗"""
颤抖冯荡侨_iq3q,Sun May 03 20:33:22 +0800 2020,0.0,963016,,"""今天好热"""
今天葵葵三岁了吗,Sun May 03 20:32:06 +0800 2020,0.0,963015,,"""好想你"""
火星上的女孩子,Sun May 03 20:29:59 +0800 2020,0.0,963014,,"""爷的青春又到了"""
玲怡22594,Sun May 03 20:27:32 +0800 2020,1.0,963013,,"""是的宝贝注意身体哦"""
爱NPC的允世,Sun May 03 20:21:04 +0800 2020,0.0,963012,,"""已经到了@蔡徐坤"""
离我远点8_,Sun May 03 20:16:43 +0800 2020,0.0,963011,,"""坤宝这测验杀绝了！！！"""
IKUN坤坤啊,Sun May 03 20:10:05 +0800 2020,0.0,963009,,"""好帅啊！！"""
惊慌储疲归_mq1z,Sun May 03 20:04:23 +0800 2020,0.0,963007,,"""❤️"""
小琦爱喝奶茶,Sun May 03 20:00:57 +0800 2020,0.0,963006,,"""好帅！"""
依萍201907,Sun May 03 20:00:51 +0800 2020,0.0,963005,,"""帅哥帅哥"""
秀美免_kv2b,Sun May 03 19:59:12 +0800 2020,0.0,963003,,"""❤️"""
cici_cococoo,Sun May 03 19:58:39 +0800 2020,0.0,963002,,"""我该减肥了吧"""
长颈鹿和犀牛吃草莓花生酱,Sun May 03 19:58:04 +0800 2020,0.0,963001,,"""夏天就快冬天了"""
应钟霖慧,Sun May 03 19:54:50 +0800 2020,0.0,963000,,"""是的真的好热"""
网友柔琦,Sun May 03 19:53:57 +0800 2020,0.0,962999,,"""不快到诶。"""
小薄的啊噗,Sun May 03 19:49:15 +0800 2020,0.0,962998,,""""""
今天净化词条了吗,Sun May 03 19:41:45 +0800 2020,0.0,962997,,"""真的好热"""
Augensternandswl,Sun May 03 19:30:24 +0800 2020,0.0,962996,,"""对"""
小奶油biubiu,Sun May 03 19:26:16 +0800 2020,0.0,962995,,"""轉發微博"""
今天补评了吗,Sun May 03 19:24:39 +0800 2020,0.0,962994,,"""你那边热不热呀！"""
cxk的ikunT,Sun May 03 19:20:32 +0800 2020,1.0,962993,,"""爱了爱了"""
看到坤坤我就不困了,Sun May 03 19:13:16 +0800 2020,0.0,962992,,"""是真的到了，好热"""
今天有互动吗,Sun May 03 19:11:20 +0800 2020,0.0,962991,,"""想你"""
今年继续爱你K,Sun May 03 19:07:54 +0800 2020,0.0,962990,,"""蔡徐坤，好爱你啊，要开心，照顾好自己，我爱你！"""
泪染裳_lswhli,Sun May 03 19:04:23 +0800 2020,0.0,962988,,""""""
今天反黑了吗,Sun May 03 18:54:18 +0800 2020,0.0,962987,,"""多喝水🥛"""
子墨笙箫引,Sun May 03 18:52:16 +0800 2020,0.0,962986,,"""你最可爱啦"""
蓝海掀起,Sun May 03 18:47:19 +0800 2020,0.0,962985,,"""宝贝，有你在每一天都是清爽又开心的夏天，你要注意做好防晒哦爱你😘"""
喜欢的事坚持到底,Sun May 03 18:45:56 +0800 2020,0.0,962984,,"""很棒"""
今天喝粥没,Sun May 03 18:45:26 +0800 2020,0.0,962983,,"""啊啊啊哥哥好帅"""
猫咪染七,Sun May 03 18:33:44 +0800 2020,0.0,962979,,"""今天35度嘞~想宝贝"""
抓蔡养猪,Sun May 03 18:32:55 +0800 2020,0.0,962978,,"""啊啊啊啊啊啊帅哭我了"""
哒伶哒伶,Sun May 03 18:28:59 +0800 2020,0.0,962977,,"""蔡徐坤加油"""
菜四91017,Sun May 03 18:24:55 +0800 2020,0.0,962976,,"""爱你春夏秋冬"""
二哈22222,Sun May 03 18:24:26 +0800 2020,0.0,962975,,"""最好把你晒死"""
是竹落呀,Sun May 03 18:23:32 +0800 2020,0.0,962974,,"""啊啊啊！哥哥爱你，夏天来了哥哥要做好防护哦！我们陪你！"""
谌-紫妍女,Sun May 03 18:19:21 +0800 2020,0.0,962973,,"""对"""
蔡徐坤的尿壶,Sun May 03 18:14:43 +0800 2020,0.0,962972,,"""帅"""
樱轩亚軒,Sun May 03 18:12:07 +0800 2020,1.0,962971,,"""帅耶！"""
陈年老九_,Sun May 03 18:10:16 +0800 2020,0.0,962970,,"""想你了"""
ZSXXN,Sun May 03 18:09:07 +0800 2020,0.0,962969,,"""蔡徐坤蔡徐坤蔡徐坤"""
菜三66159,Sun May 03 18:08:09 +0800 2020,0.0,962968,,"""要照顾好自己"""
熙熙很奈斯呀,Sun May 03 18:02:47 +0800 2020,0.0,962967,,"""大帅哥！！！"""
熙熙很奈斯呀,Sun May 03 18:02:43 +0800 2020,0.0,962966,,"""啊啊啊啊"""
卡洛娃Caroline,Sun May 03 17:55:37 +0800 2020,0.0,962965,,"""你好帅！"""
菜二02167,Sun May 03 17:51:45 +0800 2020,0.0,962963,,""""""
ForRich02,Sun May 03 17:50:48 +0800 2020,0.0,962962,,"""🐔"""
袁困困真的很困啊,Sun May 03 17:44:38 +0800 2020,0.0,962960,,"""今天好热哦"""
菜一87219,Sun May 03 17:35:58 +0800 2020,0.0,962959,,"""注意防暑宝宝！"""
吾皇-温伯格,Sun May 03 17:29:37 +0800 2020,0.0,962958,,"""today，so hot"""
梦羽200311,Sun May 03 17:20:11 +0800 2020,0.0,962957,,"""还有65天 夏天难熬也有值得期待的东西在远方等待， 所以我要坚持住 努力的人一定会得到一颗糖"""
昔颜93018,Sun May 03 17:20:02 +0800 2020,0.0,962956,,"""一定要快乐"""
BdIII_,Sun May 03 17:19:10 +0800 2020,0.0,962955,,""""""
菜菜49461,Sun May 03 17:15:57 +0800 2020,0.0,962953,,"""爱你"""
王素文5376,Sun May 03 17:12:09 +0800 2020,0.0,962952,,""""""
萌妹子的霸气dieidj,Sun May 03 17:04:24 +0800 2020,0.0,962951,,"""转发微博"""
蔡老板看我82变,Sun May 03 16:56:23 +0800 2020,0.0,962950,,"""好帅"""
我的轩小宝贝,Sun May 03 16:54:10 +0800 2020,0.0,962949,,"""#青2青春制作人代表蔡徐坤# #奔跑吧蔡徐坤# 夏天已经来了 @蔡徐坤"""
朋友小姐姐_555,Sun May 03 16:52:09 +0800 2020,0.0,962948,,"""蔡徐坤"""
九月朦胧166,Sun May 03 16:49:59 +0800 2020,0.0,962947,,"""爱了爱了"""
只爱kun206921,Sun May 03 16:49:24 +0800 2020,0.0,962946,,"""有你在都是夏天"""
踮脚望北59162,Sun May 03 16:44:42 +0800 2020,0.0,962943,,"""好想你啊"""
澤剛聯系,Sun May 03 16:44:18 +0800 2020,0.0,962942,,"""是呀! 今天气温35摄氏度 我要热爆了 不敢出门 只可以在家吹着空调好好待着"""
KUN葵葵AK,Sun May 03 16:44:09 +0800 2020,0.0,962941,,"""清爽阳光大帅哥@蔡徐坤"""
北京雅猫kk,Sun May 03 16:26:26 +0800 2020,0.0,962940,,""""""
陌颜曦xlx,Sun May 03 16:26:06 +0800 2020,0.0,962939,,""""""
陌颜曦xlx,Sun May 03 16:26:02 +0800 2020,0.0,962938,,"""好喜欢你啊"""
一只小小葵,Sun May 03 16:19:35 +0800 2020,0.0,962937,,"""#蔡徐坤# """
拥护自信,Sun May 03 16:18:36 +0800 2020,0.0,962936,,"""是脸蛋天才没错了~"""
拥护自信,Sun May 03 16:18:21 +0800 2020,0.0,962935,,"""你的可爱超标了！！！"""
缪姬珂,Sun May 03 16:17:00 +0800 2020,0.0,962934,,"""#青2青春制作人代表蔡徐坤# 从前，我很容易受天气影响心情，而现在，有你蔡徐坤@蔡徐坤 ，无论什么天气，都是好心情！ """
immer爱坤,Sun May 03 16:02:26 +0800 2020,0.0,962933,,"""热了热了"""
超级努力的沫娅,Sun May 03 16:00:30 +0800 2020,0.0,962932,,"""我才你要安排防晒"""
得民心者得_天下,Sun May 03 15:59:23 +0800 2020,0.0,962931,,"""❤️"""
小包子坤的麦克风,Sun May 03 15:57:47 +0800 2020,0.0,962930,,"""好想你啊宝贝"""
漆漆在修仙,Sun May 03 15:51:55 +0800 2020,0.0,962928,,"""是夏天呀！充满热情的夏天"""
最蓬松的头发,Sun May 03 15:47:32 +0800 2020,0.0,962927,,"""[親親]"""
今夏June,Sun May 03 15:20:16 +0800 2020,1.0,962923,,""""""
今夏June,Sun May 03 15:19:59 +0800 2020,0.0,962922,,"""好热啊"""
K优恩的熙熙,Sun May 03 15:14:05 +0800 2020,0.0,962919,,"""哥哥！"""
白白瘦瘦的桃酱,Sun May 03 15:11:28 +0800 2020,0.0,962918,,"""夏天太热了 """
Wen雯吖,Sun May 03 15:06:13 +0800 2020,1.0,962916,,"""是的，又回到了那个最初的地方，我们一起期待明天，加油！一一@蔡徐坤 """
GokdenSeaForKUN,Sun May 03 15:03:42 +0800 2020,0.0,962914,,"""#青2青春制作人代表蔡徐坤# 你的过去我来不及参与，你的未来我一定不离不弃。蔡徐坤@蔡徐坤"""
是爱kun的小小葵,Sun May 03 15:03:32 +0800 2020,0.0,962913,,"""嗯嗯！"""
琴心雨CXY2,Sun May 03 15:00:16 +0800 2020,0.0,962911,,"""嗯嗯，今天好热。。。"""
GSForKUN,Sun May 03 14:57:20 +0800 2020,0.0,962910,,"""#青2青春制作人代表蔡徐坤# 爆热了@蔡徐坤"""
不是猫狗是兔子,Sun May 03 14:52:40 +0800 2020,0.0,962908,,"""#青2青春制作人代表蔡徐坤# 将至臻艺术融入时尚灵魂的视觉盛宴，表现力卓越、创造力非凡的@蔡徐坤 不断突破演绎潮流精彩，描绘独特时尚的浩瀚蓝图。"""
阳光永远都要灿烂,Sun May 03 14:48:10 +0800 2020,0.0,962906,,"""帅帅"""
七七捕葵,Sun May 03 14:42:10 +0800 2020,0.0,962904,,"""哥哥"""
流星划过流年丶_rhpku,Sun May 03 14:41:07 +0800 2020,0.0,962903,,""""""
小袁_KUN,Sun May 03 14:32:29 +0800 2020,0.0,962901,,"""哇哦好帅！"""
小袁_KUN,Sun May 03 14:32:22 +0800 2020,0.0,962900,,""""""
小袁_KUN,Sun May 03 14:32:19 +0800 2020,0.0,962899,,"""陌森眼睛要戴起来了"""
小袁_KUN,Sun May 03 14:32:07 +0800 2020,0.0,962898,,"""防晒该用起来了"""
小袁_KUN,Sun May 03 14:31:51 +0800 2020,0.0,962897,,"""是呢！"""
函熙峻520,Sun May 03 14:29:27 +0800 2020,0.0,962896,,"""夏天来了"""
唯粉坤滴小仙女,Sun May 03 14:26:14 +0800 2020,0.0,962895,,"""哈哈哈哈，这几天好热啊！坤坤注意防暑哦！照顾好自己"""
刘婷啊pamper,Sun May 03 14:12:29 +0800 2020,1.0,962894,,"""是的，已经来了"""
茉莉花茶_gpp53,Sun May 03 14:06:04 +0800 2020,0.0,962892,,""""""
不是兔子是猫咪,Sun May 03 14:03:13 +0800 2020,0.0,962891,,"""#青2青春制作人代表蔡徐坤# 愿做你的明灯与基石，唯愿你身前大道无碍。蔡徐坤@蔡徐坤"""
I2theK2theU2theN,Sun May 03 13:58:06 +0800 2020,0.0,962890,,"""#青2青春制作人代表蔡徐坤#  2019厚积薄发的一年，EP《Young》全网销量一骑绝尘；时尚表现独一无二，解锁14刊17封，开年、开季、金九、银十和闭年，五大三小小满贯，海外三封首登；公益责任不忘，“葵计划”基金发起人，防灾减灾大使，身体力行参与其中；2020再续，乘风破浪，金海相约。"""
牛转乾坤2020,Sun May 03 13:55:05 +0800 2020,0.0,962889,,"""#青2青春制作人代表蔡徐坤# 他是舞台上张扬恣意的百变精灵，用十足的投入感染周遭万物；他是生活中温润如玉的翩翩少年，在这个喧闹的世界里一直静守己心。他渴望用不断的沉淀提升自己，用音乐舞台打动众人，他是原创音乐人蔡徐坤@蔡徐坤"""
不是狗狗是猫咪,Sun May 03 13:50:08 +0800 2020,0.0,962888,,"""#青2青春制作人代表蔡徐坤# 英俊的面孔下，有着对音乐对舞台的执着，因舞台而多变的造型，因音乐而多变的嗓音，私下里又是那么低调而努力，他是走在自己音乐节奏道路上的原创新偶像，蔡徐坤！@蔡徐坤 """
GoldenForKUN,Sun May 03 13:46:23 +0800 2020,0.0,962886,,"""#青2青春制作人代表蔡徐坤# 你的过去我来不及参与，你的未来我一定不离不弃。蔡徐坤@蔡徐坤"""
蔡小葵花FR,Sun May 03 13:41:58 +0800 2020,0.0,962885,,"""已经到啦"""
哈兔给特,Sun May 03 13:41:21 +0800 2020,0.0,962884,,"""#青2青春制作人代表蔡徐坤# 从个人喜好到人生选择，再到看待世界和自我的方式，年轻的新生代偶像@蔡徐坤 身上总是体现着不同于同龄人的成熟。我们收集了他缤纷生活的不同侧面，将这个年轻的“老灵魂”呈现在你们面前。"""
葵葵是你爹,Sun May 03 13:40:58 +0800 2020,0.0,962883,,"""是哎！！！"""
哈哈哈哈hhhhhahaha,Sun May 03 13:40:33 +0800 2020,0.0,962882,,"""妈呀 我坤哥好帅啊 啊啊啊啊"""
你今天吃番茄炒蛋了吗,Sun May 03 13:34:56 +0800 2020,0.0,962881,,"""嗯啊啊啊哥哥午好"""
高岭之花666,Sun May 03 13:34:10 +0800 2020,0.0,962880,,""""""
高岭之花666,Sun May 03 13:34:04 +0800 2020,0.0,962879,,"""给帅哥转转"""
与坤哥观星河,Sun May 03 13:30:13 +0800 2020,0.0,962878,,"""有你的每一天都是夏天"""
猪咪磕燕饭,Sun May 03 13:20:17 +0800 2020,0.0,962877,,"""真的快到了"""
易和坤05,Sun May 03 13:18:52 +0800 2020,0.0,962876,,"""是啊么么"""
小女子钟意坤,Sun May 03 13:09:28 +0800 2020,1.0,962875,,"""有你在，就不热了"""
忍不住尝尝你,Sun May 03 13:06:58 +0800 2020,0.0,962874,,"""我草"""
Melamrene,Sun May 03 13:03:05 +0800 2020,1.0,962873,,"""宝贝！！"""
珍猪葵葵,Sun May 03 12:55:26 +0800 2020,0.0,962872,,"""可以吃冰镇西瓜🍉 了!"""
1-LYL,Sun May 03 12:55:01 +0800 2020,0.0,962871,,"""夏天到了已经~"""
云水禅心丶sandwichcm,Sun May 03 12:52:38 +0800 2020,0.0,962870,,"""崽崽"""
Flechazo噗噗,Sun May 03 12:52:09 +0800 2020,0.0,962869,,"""这是我喜欢你的第一个夏天呐"""
林小姐的剪辑视频,Sun May 03 12:45:31 +0800 2020,0.0,962868,,"""天气都变热了"""
打扰不起丶c_,Sun May 03 12:45:26 +0800 2020,1.0,962867,,"""好帅"""
坤坤的小猫咪呐,Sun May 03 12:42:39 +0800 2020,1.0,962865,,"""嗯嗯"""
我的动力kk蔡徐坤,Sun May 03 12:27:16 +0800 2020,0.0,962864,,"""坤坤，想你了"""
被驯养的玫瑰匠Wilde,Sun May 03 12:27:09 +0800 2020,0.0,962863,,"""他夏了夏天"""
被驯养的玫瑰匠Wilde,Sun May 03 12:27:00 +0800 2020,0.0,962862,,"""宝贝！"""
巡游August,Sun May 03 12:18:02 +0800 2020,0.0,962860,,"""夏天到了唷"""
开心粉蓝小猪,Sun May 03 12:17:51 +0800 2020,0.0,962859,,"""好看"""
单兮瑶,Sun May 03 12:17:01 +0800 2020,1.0,962858,,"""蔡徐坤你要照顾好自己,按时吃饭,按时睡觉,不要太累,还有要到夏天了，你要涂好防晒霜哦,以后我们永远在,IKUN&KUN"""
坤哥的小baby,Sun May 03 12:15:14 +0800 2020,0.0,962857,,"""哥哥哥哥哥哥哥哥哥哥哥哥"""
发量惊人的菜菜,Sun May 03 12:12:07 +0800 2020,0.0,962856,,"""#青2青春制作人代表蔡徐坤# 我向来三分钟热度 一天有1440分钟 所以因为你 我每天都沸腾480遍  隔着遥远的距离，用招摇的方式爱你 蔡徐坤宝贝 我想你了@蔡徐坤"""
首A藍玫瑰_,Sun May 03 12:06:12 +0800 2020,0.0,962855,,"""好热好热"""
云小1128,Sun May 03 12:05:59 +0800 2020,0.0,962854,,""""""
AmyForKUN,Sun May 03 12:04:02 +0800 2020,0.0,962853,,"""#青2青春制作人代表蔡徐坤# 好热啊@蔡徐坤"""
欢喜公孙搁互_ij8i3,Sun May 03 12:00:46 +0800 2020,0.0,962852,,"""帅"""
GoldenSeaForKUN,Sun May 03 11:58:19 +0800 2020,0.0,962850,,"""#青2青春制作人代表蔡徐坤# 和蔡徐坤最好的距离就是台上和台下，台上的他是最享受的蔡徐坤，台下的我们是他最爱的ikun@蔡徐坤 """
與他熱吻,Sun May 03 11:57:27 +0800 2020,1.0,962849,,"""夏天到了"""
葵葵的爸比,Sun May 03 11:53:40 +0800 2020,0.0,962848,,"""#青2青春制作人代表蔡徐坤# 好热啊今天@蔡徐坤"""
