Usename,Time,Like_count,Floor_number,Sourse,Comments
安静的潜水中,Wed May 06 19:06:36 +0800 2020,0,1009001,,"""坤坤"""
xiaochen_555,Wed May 06 19:03:23 +0800 2020,0,1009000,,""""""
每天都要爱小葵哦,Wed May 06 19:02:09 +0800 2020,0,1008999,,"""希望与爱，从未离开"""
小坤很困哦,Wed May 06 18:59:48 +0800 2020,0,1008996,,"""蔡徐坤"""
亦久shi,Wed May 06 18:52:21 +0800 2020,0,1008994,,"""希望与爱，从未离开"""
邹明洋太漂亮,Wed May 06 18:49:49 +0800 2020,0,1008993,,"""就想来留个言哈哈哈哈哈"""
卿卿的菜包,Wed May 06 18:48:26 +0800 2020,0,1008992,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
糖潇潇1234,Wed May 06 18:43:30 +0800 2020,0,1008991,,""""""
ZHANGKRROU29,Wed May 06 18:39:00 +0800 2020,0,1008990,,"""宝宝妈妈爱你！"""
葵的许默默耶,Wed May 06 18:34:39 +0800 2020,0,1008989,,"""蔡徐坤"""
葵葵困了·,Wed May 06 18:25:27 +0800 2020,0,1008988,,""""""
葵葵困了·,Wed May 06 18:25:22 +0800 2020,0,1008987,,""""""
菜努猫_妚ever,Wed May 06 18:24:42 +0800 2020,0,1008986,,"""好温柔啊"""
还是还是还是啊,Wed May 06 18:20:16 +0800 2020,0,1008984,,""""""
哟哟哟哟宝贝,Wed May 06 18:20:07 +0800 2020,0,1008983,,"""你的气息是琐窗朱户的锦瑟，是花落水流红的丝缕杂质，是芳尘余存的袅袅雾霭，是满城风絮的闲愁万种。无关风月，只得心下了然绽放的烟火，与味甜却生性寒凉的禁果。蔡徐坤@蔡徐坤"""
哟哟哟哟宝贝,Wed May 06 18:19:55 +0800 2020,0,1008982,,"""笔墨中写入你的名字细细碎碎的是关于你的记忆，蔡徐坤@蔡徐坤"""
小岩很甜o,Wed May 06 18:19:28 +0800 2020,0,1008981,,"""哇哦"""
Kun_IamQyyy,Wed May 06 18:19:06 +0800 2020,0,1008980,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
风吹过来xx,Wed May 06 18:17:14 +0800 2020,0,1008979,,""""""
一博家的小凡凡,Wed May 06 18:16:52 +0800 2020,0,1008978,,"""太好听了！"""
风吹过来xx,Wed May 06 18:16:50 +0800 2020,0,1008977,,"""好好听"""
风吹过来xx,Wed May 06 18:16:42 +0800 2020,0,1008976,,"""希望与爱从未离开"""
et王新月,Wed May 06 18:14:57 +0800 2020,0,1008975,,"""坤坤"""
芒果冰味的波波儿,Wed May 06 18:11:33 +0800 2020,0,1008973,,"""希望与爱 从未离开"""
等风的小雪宝宝,Wed May 06 18:10:36 +0800 2020,0,1008972,,"""蔡徐坤#青2青春制作人代表蔡徐坤# 希望与爱从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
良家族W彼岸花开,Wed May 06 18:10:10 +0800 2020,0,1008971,,"""我的那朵玫瑰花，一个普通的过路人以为他和你们一样。可是，他单独一朵就比你们全体更重要，因为他是我浇灌的。因为他是我放在花罩中的。因为他是我用屏风保护起来的。因为他身上的毛虫是我除灭的。因为我倾听过他的怨艾和自诩，甚至有时我聆听着他的沉默。因为他是我的玫瑰。蔡徐坤@蔡徐坤"""
良家族W彼岸花开,Wed May 06 18:10:06 +0800 2020,0,1008970,,"""我一点都不担心没有在最好的时光遇见你，因为遇见你之后最好的时光才刚刚开始@蔡徐坤"""
南山之梅,Wed May 06 18:08:47 +0800 2020,0,1008969,,"""温暖治愈//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
菜菜菜菜蔡徐坤,Wed May 06 18:06:37 +0800 2020,0,1008968,,"""我一点都不担心没有在最好的时光遇见你，因为遇见你之后最好的时光才刚刚开始@蔡徐坤"""
菜菜菜菜蔡徐坤,Wed May 06 18:06:35 +0800 2020,0,1008967,,"""你是我一世的春暖花开，面朝大海洋洋洒洒，清风自明满心欢喜@蔡徐坤 """
顽强的模样,Wed May 06 18:05:24 +0800 2020,0,1008966,,"""希望与爱，从未离开"""
柠檬少女CHI--魏小寧,Wed May 06 17:59:03 +0800 2020,1,1008963,,""""""
江梓涵啦,Wed May 06 17:53:29 +0800 2020,0,1008962,,"""啊，不愧是我坤哥，太好听了，太好听了"""
IKUN去-清,Wed May 06 17:53:11 +0800 2020,0,1008961,,"""真的很温暖，期待坤坤的下首歌"""
夏天咖啡不加糖,Wed May 06 17:47:45 +0800 2020,0,1008960,,"""有点热 别中暑了"""
羊崽崽i,Wed May 06 17:47:06 +0800 2020,0,1008959,,"""好暖"""
菜家小困啊啊啊,Wed May 06 17:43:44 +0800 2020,0,1008958,,"""太好听啦"""
Mask_ying,Wed May 06 17:42:30 +0800 2020,0,1008957,,"""we"""
Mask_ying,Wed May 06 17:42:21 +0800 2020,0,1008956,,"""希望与爱从未离开"""
甜葵奶泡芙,Wed May 06 17:36:10 +0800 2020,1,1008955,,"""太好听了"""
甜葵奶泡芙,Wed May 06 17:36:04 +0800 2020,1,1008954,,"""来了"""
心若向暖609,Wed May 06 17:30:20 +0800 2020,0,1008952,,"""好听好听。"""
足以41249,Wed May 06 17:28:40 +0800 2020,0,1008951,,"""宝贝"""
想个昵称太难拉,Wed May 06 17:25:00 +0800 2020,0,1008950,,"""单曲循环"""
ENJOY_深蓝的矢车菊,Wed May 06 17:24:50 +0800 2020,0,1008949,,"""太棒了 好听 温暖 因你而在     融化于心"""
星辰zhangxincheng,Wed May 06 17:23:38 +0800 2020,0,1008948,,"""很好听"""
拎蔡徐坤回家,Wed May 06 17:22:29 +0800 2020,0,1008946,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
茗青春的街头,Wed May 06 17:21:28 +0800 2020,0,1008945,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
悦農小菱,Wed May 06 17:17:41 +0800 2020,0,1008944,,"""希望与爱 从未离开！！！"""
赵先生Lan兰,Wed May 06 17:13:30 +0800 2020,0,1008943,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
蛇咪冲锋6号,Wed May 06 17:13:08 +0800 2020,0,1008942,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
小花ing的微博,Wed May 06 17:08:38 +0800 2020,0,1008940,,"""太棒了"""
Rechealme,Wed May 06 17:08:15 +0800 2020,0,1008939,,"""👏"""
代代_顾梦佳,Wed May 06 17:07:25 +0800 2020,1,1008938,,"""啊啊啊啊啊啊！坤坤的歌我们在学校也听见了!好激动"""
楚与葵lwy,Wed May 06 17:03:07 +0800 2020,0,1008936,,"""超级好听"""
楚与葵lwy,Wed May 06 17:03:03 +0800 2020,0,1008935,,"""爱你❤"""
孙孙维嘉,Wed May 06 17:02:45 +0800 2020,0,1008934,,"""好听"""
-深海没有雨-,Wed May 06 16:58:36 +0800 2020,0,1008933,,"""爱了宝贝！"""
猪咪-坤,Wed May 06 16:57:18 +0800 2020,0,1008932,,"""坤坤"""
蔡小困的girl,Wed May 06 16:50:26 +0800 2020,0,1008931,,"""小十四公主"""
蔡小困的girl,Wed May 06 16:49:54 +0800 2020,0,1008930,,"""加油！"""
蔡小困的girl,Wed May 06 16:49:45 +0800 2020,0,1008929,,"""爱 希望与爱  从未离开"""
想吃饼干嘛61328,Wed May 06 16:49:43 +0800 2020,0,1008928,,"""坤哥冲冲冲！！！！！"""
蔡小困的girl,Wed May 06 16:49:16 +0800 2020,0,1008927,,"""好听"""
L不染_,Wed May 06 16:41:07 +0800 2020,0,1008926,,"""啊啊啊啊啊啊啊啊啊"""
星辰-南Ikun,Wed May 06 16:39:30 +0800 2020,0,1008925,,"""希望与爱，从未离开"""
每天打卡八杯水,Wed May 06 16:23:36 +0800 2020,0,1008924,,"""好听哦 喜欢"""
杨杨Hygge_,Wed May 06 16:23:08 +0800 2020,0,1008923,,"""宝贝"""
只喝半糖-,Wed May 06 16:22:28 +0800 2020,0,1008921,,"""冲"""
有朋自远方来呦,Wed May 06 16:21:28 +0800 2020,0,1008919,,""""""
泛泛寇,Wed May 06 16:12:59 +0800 2020,0,1008917,,"""爱你"""
芋小圆_,Wed May 06 16:11:25 +0800 2020,0,1008916,,""""""
芋小圆_,Wed May 06 16:11:20 +0800 2020,0,1008915,,"""好听"""
磕糖追星小号,Wed May 06 15:57:50 +0800 2020,0,1008910,,"""@珍珠奶茶依赖症 他好温柔"""
今天爱昊昊了,Wed May 06 15:54:56 +0800 2020,0,1008908,,"""太好听了"""
胖虎没我胖a_,Wed May 06 15:43:03 +0800 2020,0,1008907,,"""真的好听"""
纸今姐姐,Wed May 06 15:38:16 +0800 2020,1,1008906,,""""""
hy耶耶耶冲鸭,Wed May 06 15:30:11 +0800 2020,0,1008903,,"""感动到了，很温暖，希望与爱从未离开"""
祁御ikun,Wed May 06 15:27:56 +0800 2020,0,1008901,,"""坤哥我爱你啊啊啊啊"""
小晶想暴富丫,Wed May 06 15:27:44 +0800 2020,0,1008900,,"""好听"""
桂秋既朔,Wed May 06 15:25:36 +0800 2020,0,1008898,,"""棒！！！"""
心动蔡坤坤呀,Wed May 06 15:17:36 +0800 2020,0,1008896,,"""希望与爱从未离开"""
慕随YF1025X,Wed May 06 15:14:09 +0800 2020,0,1008895,,"""温暖"""
慕随YF1025X,Wed May 06 15:14:03 +0800 2020,0,1008894,,""""""
慕随YF1025X,Wed May 06 15:13:59 +0800 2020,0,1008893,,""""""
慕随YF1025X,Wed May 06 15:13:55 +0800 2020,0,1008892,,"""很治愈"""
微笑33晴天,Wed May 06 15:13:50 +0800 2020,0,1008891,,"""好温暖"""
慕随YF1025X,Wed May 06 15:13:43 +0800 2020,0,1008890,,"""好听"""
Ccxvkun,Wed May 06 15:13:39 +0800 2020,0,1008889,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
慕随YF1025X,Wed May 06 15:13:39 +0800 2020,0,1008888,,"""很温暖"""
慕随YF1025X,Wed May 06 15:13:27 +0800 2020,0,1008887,,""""""
慕随YF1025X,Wed May 06 15:13:19 +0800 2020,0,1008886,,"""希望与爱，从未离开！"""
你的美子猫咪,Wed May 06 15:11:07 +0800 2020,0,1008884,,"""宝贝好温柔啊@蔡徐坤"""
奥黛丽小油桃,Wed May 06 15:09:39 +0800 2020,0,1008883,,"""我感觉自己搞到了天使宝贝温柔治愈又美好向上//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
奎葵家的千藝雪,Wed May 06 15:09:22 +0800 2020,0,1008882,,"""辛苦了"""
i蔡大爷,Wed May 06 15:08:30 +0800 2020,0,1008881,,"""希望与爱从未离开"""
AK狙击储蓄卡,Wed May 06 15:01:29 +0800 2020,0,1008880,,"""谢谢你"""
AK狙击储蓄卡,Wed May 06 15:01:25 +0800 2020,0,1008879,,"""爱你"""
AK狙击储蓄卡,Wed May 06 15:01:21 +0800 2020,0,1008878,,"""宝贝"""
NINEPERCENT-不知名网友,Wed May 06 14:59:40 +0800 2020,0,1008877,,"""好听"""
摇头小怪兽---坤,Wed May 06 14:58:47 +0800 2020,0,1008876,,"""好听啊"""
猪咪-坤,Wed May 06 14:57:16 +0800 2020,0,1008875,,"""去评论啊"""
猪咪-坤,Wed May 06 14:57:04 +0800 2020,0,1008874,,"""今天你师父生日"""
猪咪-坤,Wed May 06 14:56:55 +0800 2020,0,1008873,,"""坤坤"""
颖动鑫弦53011,Wed May 06 14:55:01 +0800 2020,1,1008872,,"""好听好听"""
jn批评他lhh21,Wed May 06 14:52:10 +0800 2020,0,1008871,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
曼曼lxx,Wed May 06 14:50:45 +0800 2020,0,1008869,,"""你怎么这么可爱"""
Cxk-芒果冰,Wed May 06 14:49:59 +0800 2020,0,1008867,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
千纸鹤的yy,Wed May 06 14:49:14 +0800 2020,0,1008865,,"""好听"""
春住江南岸,Wed May 06 14:47:30 +0800 2020,0,1008864,,"""昨天的义演非常非常好，值得很多🍭 🍭 🍭，麻麻爱你@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
烏雲遮住月亮k,Wed May 06 14:44:50 +0800 2020,0,1008863,,"""希望与爱 从未离开"""
楚与葵lwy,Wed May 06 14:40:47 +0800 2020,0,1008862,,"""蔡徐坤"""
小Q在吃饭,Wed May 06 14:38:18 +0800 2020,0,1008861,,"""哥哥好听"""
少女念南城96185,Wed May 06 14:36:25 +0800 2020,1,1008860,,"""希望与爱 从未离开"""
KUN_床头猫,Wed May 06 14:35:32 +0800 2020,0,1008859,,"""home"""
Yes_珍惜他kun坤,Wed May 06 14:35:28 +0800 2020,1,1008858,,"""好听"""
lxz·ikun,Wed May 06 14:28:26 +0800 2020,0,1008857,,"""暖暖的"""
EARLY08,Wed May 06 14:22:58 +0800 2020,0,1008856,,""""""
爱吃火锅的宁,Wed May 06 14:22:47 +0800 2020,0,1008855,,"""阳光终将会驱散阴霾"""
这里是爱小葵也爱大奎的涵H呐呐,Wed May 06 14:20:43 +0800 2020,0,1008852,,""""""
可爱的凉心呀,Wed May 06 14:19:42 +0800 2020,0,1008851,,""""""
王子异der宝贝,Wed May 06 14:18:25 +0800 2020,0,1008850,,""""""
k坤坤的小葵,Wed May 06 14:12:42 +0800 2020,0,1008848,,"""坤哥下午好呀"""
出门忘带小贾,Wed May 06 14:12:37 +0800 2020,0,1008847,,"""好听"""
汤汤汤汤的小葵,Wed May 06 14:11:56 +0800 2020,0,1008846,,""" //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
揉碎范丞丞,Wed May 06 14:11:06 +0800 2020,1,1008845,,"""祝你开心，不止现在"""
蔡困不困0802,Wed May 06 14:07:57 +0800 2020,0,1008843,,"""蔡徐坤"""
皓月凌道赏_w9ssc,Wed May 06 14:07:38 +0800 2020,0,1008842,,"""好听"""
梧叶已飘黄,Wed May 06 14:04:43 +0800 2020,0,1008841,,"""希望与爱，从未离开！"""
一生Ak,Wed May 06 14:03:39 +0800 2020,0,1008840,,"""希望与爱，从未离开！"""
皖妹儿l,Wed May 06 13:59:43 +0800 2020,0,1008839,,"""希望与爱 从未离开！"""
每天都在想你呀坤哥_,Wed May 06 13:59:36 +0800 2020,0,1008838,,"""好温暖"""
小狮子敲可耐,Wed May 06 13:56:42 +0800 2020,0,1008837,,"""希望与爱，从未离开！"""
清芳杭突过_z3zbq,Wed May 06 13:56:26 +0800 2020,0,1008836,,"""温暖"""
小狮子敲可耐,Wed May 06 13:56:21 +0800 2020,0,1008835,,"""Pleasing to the ear"""
邓燕楠g,Wed May 06 13:51:31 +0800 2020,0,1008833,,"""爱了爱了"""
常_安乐,Wed May 06 13:49:04 +0800 2020,0,1008832,,"""超级棒啊！"""
小宅女FIGHTing雨,Wed May 06 13:48:46 +0800 2020,1,1008830,,"""好听好听"""
银泉蜜桃,Wed May 06 13:47:18 +0800 2020,0,1008828,,"""坤坤好帅啊啊啊"""
萌小新7,Wed May 06 13:47:12 +0800 2020,0,1008827,,""""""
超爱蔡小葵哒,Wed May 06 13:45:21 +0800 2020,0,1008826,,"""希望与爱 从未离开"""
边家贤子,Wed May 06 13:44:00 +0800 2020,0,1008824,,"""🍡"""
Delusion--,Wed May 06 13:36:05 +0800 2020,0,1008823,,"""坤加油！"""
Delusion--,Wed May 06 13:35:56 +0800 2020,0,1008822,,"""爱从未离开"""
雨巷小姐姐吖,Wed May 06 13:33:06 +0800 2020,0,1008821,,"""真好听"""
夜市妞子萍,Wed May 06 13:31:27 +0800 2020,0,1008820,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
xrhpp家的宝贝,Wed May 06 13:31:23 +0800 2020,0,1008819,,"""希望与爱从未离开"""
温柔全是葵的,Wed May 06 13:29:47 +0800 2020,0,1008818,,"""希望与爱，从未离开"""
蔡徐坤是我宝贝a,Wed May 06 13:27:42 +0800 2020,0,1008817,,"""蔡徐坤"""
宝贝奶坤520,Wed May 06 13:27:18 +0800 2020,0,1008816,,"""#青2青春制作人代表蔡徐坤# #蔡徐坤和训练生合唱# @蔡徐坤 很好听呀(^0^)///@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
L-鱼味儿,Wed May 06 13:22:13 +0800 2020,0,1008815,,"""爱"""
无恙85389,Wed May 06 13:22:06 +0800 2020,0,1008814,,"""特别好听"""
L-鱼味儿,Wed May 06 13:22:03 +0800 2020,0,1008813,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
雨声楼是,Wed May 06 13:15:45 +0800 2020,1,1008811,,"""好喜欢你骨子里的温柔，好想有这样一个人长伴我的身边呀"""
IQIYI_KUN,Wed May 06 13:13:59 +0800 2020,0,1008809,,""""""
桃酥猪咪,Wed May 06 13:12:31 +0800 2020,0,1008808,,"""吃饭了么"""
桃酥猪咪,Wed May 06 13:12:21 +0800 2020,0,1008807,,"""爱你"""
桃酥猪咪,Wed May 06 13:12:17 +0800 2020,0,1008806,,"""午好啊"""
苏潼陌,Wed May 06 13:07:58 +0800 2020,0,1008805,,"""喜欢你"""
奎葵芒果冰,Wed May 06 13:02:09 +0800 2020,0,1008803,,"""蔡徐坤的home特别有意义是专门写抗疫情的公益曲，现在音乐平台都有100w＋的收藏了"""
欣怡080326466421887,Wed May 06 13:02:08 +0800 2020,0,1008802,,"""暖"""
啦啦哼嗯,Wed May 06 12:51:52 +0800 2020,0,1008800,,"""爱了"""
材喵喵,Wed May 06 12:51:26 +0800 2020,0,1008799,,"""好听"""
就爱吃菠菜的困困,Wed May 06 12:38:17 +0800 2020,0,1008798,,"""古德古德"""
L骁川37167,Wed May 06 12:37:54 +0800 2020,0,1008797,,"""你好棒aaaaaaaaa"""
就爱吃菠菜的困困,Wed May 06 12:37:52 +0800 2020,0,1008796,,"""蔡徐坤"""
甜兮兮Xi,Wed May 06 12:35:43 +0800 2020,0,1008795,,"""我们善良的坤坤！"""
苾蓝甯,Wed May 06 12:33:46 +0800 2020,0,1008794,,"""太好听了 爱你坤坤"""
奎里葵气的猫咪,Wed May 06 12:32:48 +0800 2020,0,1008793,,"""希望与爱，从未离开。"""
看月亮吗z,Wed May 06 12:32:18 +0800 2020,0,1008792,,"""宝贝爱你"""
znjsb,Wed May 06 12:31:38 +0800 2020,0,1008791,,"""一直都在"""
蒋清佳healeraxz,Wed May 06 12:27:56 +0800 2020,0,1008789,,"""爱了爱了"""
菜菜zdbc,Wed May 06 12:27:19 +0800 2020,1,1008788,,"""加油哥哥"""
菜菜zdbc,Wed May 06 12:27:11 +0800 2020,1,1008787,,""""""
菜菜zdbc,Wed May 06 12:27:04 +0800 2020,1,1008786,,"""好棒"""
Khubfn,Wed May 06 12:27:02 +0800 2020,0,1008785,,"""好好听好温暖"""
菜菜zdbc,Wed May 06 12:26:58 +0800 2020,1,1008784,,"""好听冲冲冲"""
Khubfn,Wed May 06 12:26:54 +0800 2020,0,1008783,,"""好好听"""
菜菜zdbc,Wed May 06 12:26:51 +0800 2020,1,1008782,,"""太好听啦"""
在菜菜园散步才是正经事,Wed May 06 12:26:49 +0800 2020,0,1008781,,"""今天也收到很多很多🍬🍬//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
补1234,Wed May 06 12:26:24 +0800 2020,0,1008780,,"""还用英文？"""
椰子粥粥粥ikun,Wed May 06 12:24:36 +0800 2020,0,1008778,,"""爱，希望与爱，从未离开"""
AK顾辞,Wed May 06 12:23:26 +0800 2020,0,1008777,,"""好听！"""
贩卖小葵人口_,Wed May 06 12:20:19 +0800 2020,0,1008776,,""""""
贩卖小葵人口_,Wed May 06 12:20:16 +0800 2020,0,1008775,,""""""
我有有一只猫咪,Wed May 06 12:20:09 +0800 2020,0,1008774,,"""今天也收到很多很多🍬🍬//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
心鹤kun,Wed May 06 12:18:43 +0800 2020,0,1008773,,"""好好听"""
僵小白哦,Wed May 06 12:18:36 +0800 2020,0,1008772,,"""中午好～"""
小葵花籽油y,Wed May 06 12:18:06 +0800 2020,0,1008771,,""""""
小葵花籽油y,Wed May 06 12:18:03 +0800 2020,0,1008770,,""""""
贩卖小葵人口,Wed May 06 12:15:40 +0800 2020,0,1008769,,""""""
贩卖小葵人口,Wed May 06 12:15:37 +0800 2020,0,1008768,,""""""
小葵喝奶,Wed May 06 12:13:36 +0800 2020,0,1008766,,""""""
小葵喝奶,Wed May 06 12:13:33 +0800 2020,0,1008765,,""""""
一生只爱Kun0802,Wed May 06 12:07:37 +0800 2020,0,1008762,,"""\""希望与爱  从未离开 阳光终将会驱散阴霾\"""""
蔡徐Cat,Wed May 06 12:04:30 +0800 2020,0,1008761,,"""#prada代言人蔡徐坤# 滴滴答答@蔡徐坤 好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
尘世艰_kt3v,Wed May 06 12:04:00 +0800 2020,0,1008760,,"""❤️"""
JJ金婕,Wed May 06 12:01:10 +0800 2020,0,1008759,,"""我想你了！"""
kun是乐乐的,Wed May 06 11:59:36 +0800 2020,0,1008758,,"""爱蔡徐坤"""
爱丽201512,Wed May 06 11:57:31 +0800 2020,0,1008757,,"""希望与爱，从未离开//@蔡徐坤: 那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
Evelynseve,Wed May 06 11:46:07 +0800 2020,1,1008754,,"""爱宁💗"""
只宠雨琦一人,Wed May 06 11:45:58 +0800 2020,1,1008753,,"""希望与爱，从未离开"""
Evelynseve,Wed May 06 11:45:09 +0800 2020,0,1008752,,"""希望与爱从未离开，太温柔了叭"""
a_叶冉曦,Wed May 06 11:39:16 +0800 2020,0,1008750,,"""爱了，好听"""
蔚蓝星海果,Wed May 06 11:33:23 +0800 2020,0,1008749,,"""好 谢谢暖暖的你"""
奶盖甜葵c,Wed May 06 11:28:41 +0800 2020,0,1008748,,"""我会一直追赶你！"""
VANS野生代言人,Wed May 06 11:19:44 +0800 2020,0,1008743,,"""希望与爱，从未离开"""
kun0711,Wed May 06 11:19:03 +0800 2020,1,1008742,,"""希望与爱 从未离开"""
唯坤的樰樱,Wed May 06 11:18:51 +0800 2020,0,1008741,,"""好听"""
要吃菜困的蛋炒饭,Wed May 06 11:17:20 +0800 2020,0,1008740,,"""好听"""
AK小菜曦瑶,Wed May 06 11:17:10 +0800 2020,0,1008739,,""""""
怎样才能注意到我呢,Wed May 06 11:16:52 +0800 2020,0,1008738,,"""love"""
K_唯爱坤,Wed May 06 11:13:14 +0800 2020,0,1008737,,"""希望与爱，从未离开！//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
lkun永远守护kun,Wed May 06 11:11:15 +0800 2020,1,1008736,,"""宝贝 想你想你好想你@蔡徐坤"""
神秘嘉宾2214,Wed May 06 11:11:14 +0800 2020,0,1008735,,"""娜娜生日额"""
夏未央7528,Wed May 06 11:10:11 +0800 2020,0,1008734,,"""小哭包   你真的做到了“听我的歌，别问我是谁”"""
别__等时光非礼了你的梦想,Wed May 06 11:06:45 +0800 2020,0,1008733,,"""今天也收到很多很多🍬🍬//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
蔡小葵_YOUNG,Wed May 06 11:04:56 +0800 2020,0,1008732,,"""午安"""
蔡小葵_YOUNG,Wed May 06 11:04:53 +0800 2020,0,1008731,,"""宝贝"""
Spume-汐沫,Wed May 06 11:00:13 +0800 2020,0,1008730,,"""坤坤！！"""
深圳大d俱乐部,Wed May 06 10:59:56 +0800 2020,0,1008729,,"""狗叫而已"""
SH_Queen11,Wed May 06 10:56:11 +0800 2020,0,1008728,,"""从未离开"""
樱花晓,Wed May 06 10:53:32 +0800 2020,0,1008727,,"""爱你！@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
只喜蔡徐坤呐,Wed May 06 10:50:11 +0800 2020,0,1008726,,"""希望与爱，从未离开！！！"""
我没烟花绚丽,Wed May 06 10:49:18 +0800 2020,1,1008725,,"""加油蔡徐坤"""
正经爱坤,Wed May 06 10:45:00 +0800 2020,0,1008724,,"""希望与爱 从未分离"""
等徐坤成王,Wed May 06 10:41:20 +0800 2020,0,1008720,,"""早"""
棠梨200410,Wed May 06 10:39:17 +0800 2020,1,1008719,,"""希望雨爱  从未离开"""
小葵出击,Wed May 06 10:39:05 +0800 2020,0,1008718,,"""希望与爱 从未离开"""
王根珍WANG,Wed May 06 10:35:44 +0800 2020,0,1008717,,"""娃你好帅啊。你啊可以介绍给我男朋友"""
美咲咲d,Wed May 06 10:35:28 +0800 2020,0,1008716,,"""爱你呀、home一直都在哒～～～～～"""
小困甜心卷,Wed May 06 10:34:10 +0800 2020,0,1008715,,"""今天也收到很多很多🍬🍬//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
坤坤的小朋友cy,Wed May 06 10:27:57 +0800 2020,0,1008708,,"""别怕孤单，家一直在！"""
猪咪园在逃保安,Wed May 06 10:24:17 +0800 2020,0,1008707,,"""你太棒啦"""
甜葵集,Wed May 06 10:22:22 +0800 2020,0,1008704,,"""家一直在ikun一直在"""
甜葵集,Wed May 06 10:22:13 +0800 2020,0,1008703,,"""别怕孤单家一直在"""
可可葵儿,Wed May 06 10:21:10 +0800 2020,0,1008702,,"""想你"""
甜葵集,Wed May 06 10:21:04 +0800 2020,0,1008701,,"""希望与爱从未离开"""
甜葵集,Wed May 06 10:20:57 +0800 2020,0,1008700,,"""希望与爱"""
溶宝爱蔡蔡昂,Wed May 06 10:19:44 +0800 2020,0,1008698,,"""好好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
